s_id	sentence	target_tags	opinion_words_tags
46	The food is above average for midtown and sligtly better than some of the other Heartland Breweries in the city .	The\O food\B is\O above\O average\O for\O midtown\O and\O sligtly\O better\O than\O some\O of\O the\O other\O Heartland\O Breweries\O in\O the\O city\O .\O	The\O food\O is\O above\B average\I for\O midtown\O and\O sligtly\O better\B than\O some\O of\O the\O other\O Heartland\O Breweries\O in\O the\O city\O .\O
656	Thius is a must for anyone who loves Shabu-Shabu .	Thius\O is\O a\O must\O for\O anyone\O who\O loves\O Shabu-Shabu\B .\O	Thius\O is\O a\O must\O for\O anyone\O who\O loves\B Shabu-Shabu\O .\O
1301	The food was absolutely horrible !	The\O food\B was\O absolutely\O horrible\O !\O	The\O food\O was\O absolutely\O horrible\B !\O
1559	Food does n't appear to be cooked on premisis but there 's a high turnover so its pretty fresh .	Food\B does\O n't\O appear\O to\O be\O cooked\O on\O premisis\O but\O there\O 's\O a\O high\O turnover\O so\O its\O pretty\O fresh\O .\O	Food\O does\O n't\O appear\O to\O be\O cooked\O on\O premisis\O but\O there\O 's\O a\O high\O turnover\O so\O its\O pretty\O fresh\B .\O
3539	Similar to other Indian restaurants , they use the dinner special to attract customers at the door .	Similar\O to\O other\O Indian\O restaurants\O ,\O they\O use\O the\O dinner\B special\I to\O attract\O customers\O at\O the\O door\O .\O	Similar\O to\O other\O Indian\O restaurants\O ,\O they\O use\O the\O dinner\O special\O to\O attract\B customers\O at\O the\O door\O .\O
3134	The people with carts of food do n't understand you because they do n't speak English , their job is to give you the delicious food you point at .	The\O people\O with\O carts\O of\O food\O do\O n't\O understand\O you\O because\O they\O do\O n't\O speak\O English\O ,\O their\O job\O is\O to\O give\O you\O the\O delicious\O food\B you\O point\O at\O .\O	The\O people\O with\O carts\O of\O food\O do\O n't\O understand\O you\O because\O they\O do\O n't\O speak\O English\O ,\O their\O job\O is\O to\O give\O you\O the\O delicious\B food\O you\O point\O at\O .\O
2643	The crackling calamari salad , which is usually a cheap disaster at many restaurants , is crispy and lightly dressed .	The\O crackling\B calamari\I salad\I ,\O which\O is\O usually\O a\O cheap\O disaster\O at\O many\O restaurants\O ,\O is\O crispy\O and\O lightly\O dressed\O .\O	The\O crackling\O calamari\O salad\O ,\O which\O is\O usually\O a\O cheap\O disaster\O at\O many\O restaurants\O ,\O is\O crispy\B and\O lightly\B dressed\I .\O
1655	Not the greatest sushi place , but excellent for a $ 19.95 all you can eat .	Not\O the\O greatest\O sushi\B place\I ,\O but\O excellent\O for\O a\O $\O 19.95\O all\O you\O can\O eat\O .\O	Not\B the\I greatest\I sushi\O place\O ,\O but\O excellent\B for\O a\O $\O 19.95\O all\O you\O can\O eat\O .\O
1935	Shockingly easy to throw a group dinner here : simple contract , deposit only to hold the date the entire 2nd fl mezz for our grp of 20 .	Shockingly\O easy\O to\O throw\O a\O group\B dinner\I here\O :\O simple\O contract\O ,\O deposit\O only\O to\O hold\O the\O date\O the\O entire\O 2nd\O fl\O mezz\O for\O our\O grp\O of\O 20\O .\O	Shockingly\O easy\B to\O throw\O a\O group\O dinner\O here\O :\O simple\O contract\O ,\O deposit\O only\O to\O hold\O the\O date\O the\O entire\O 2nd\O fl\O mezz\O for\O our\O grp\O of\O 20\O .\O
1254	The Thai ice tea was amazingly smooth and yummy !	The\O Thai\B ice\I tea\I was\O amazingly\O smooth\O and\O yummy\O !\O	The\O Thai\O ice\O tea\O was\O amazingly\O smooth\B and\O yummy\B !\O
1665	Drinks way over priced .	Drinks\B way\O over\O priced\O .\O	Drinks\O way\O over\B priced\I .\O
1665	Drinks way over priced .	Drinks\O way\O over\O priced\B .\O	Drinks\O way\O over\B priced\O .\O
2432	The main downside to the place is the nazi-like guy running it who constantly complains about the noise level .	The\O main\O downside\O to\O the\O place\O is\O the\O nazi-like\O guy\O running\O it\O who\O constantly\O complains\O about\O the\O noise\B level\I .\O	The\O main\O downside\B to\O the\O place\O is\O the\O nazi-like\O guy\O running\O it\O who\O constantly\O complains\O about\O the\O noise\O level\O .\O
2432	The main downside to the place is the nazi-like guy running it who constantly complains about the noise level .	The\O main\O downside\O to\O the\O place\O is\O the\O nazi-like\O guy\B running\O it\O who\O constantly\O complains\O about\O the\O noise\O level\O .\O	The\O main\O downside\B to\O the\O place\O is\O the\O nazi-like\O guy\O running\O it\O who\O constantly\O complains\O about\O the\O noise\O level\O .\O
2230	What I did n't like was how the food came right after it was ordered .	What\O I\O did\O n't\O like\O was\O how\O the\O food\B came\O right\O after\O it\O was\O ordered\O .\O	What\O I\O did\B n't\I like\I was\O how\O the\O food\O came\O right\O after\O it\O was\O ordered\O .\O
574	Moderate prices .	Moderate\O prices\B .\O	Moderate\B prices\O .\O
3229	I think I 've had some the best meals of my life at minnow .	I\O think\O I\O 've\O had\O some\O the\O best\O meals\B of\O my\O life\O at\O minnow\O .\O	I\O think\O I\O 've\O had\O some\O the\O best\B meals\O of\O my\O life\O at\O minnow\O .\O
1852	My biggest complaint was the untasty food although presented well .	My\O biggest\O complaint\O was\O the\O untasty\O food\B although\O presented\O well\O .\O	My\O biggest\O complaint\O was\O the\O untasty\B food\O although\O presented\O well\O .\O
2070	Most importantly , food is excellent .	Most\O importantly\O ,\O food\B is\O excellent\O .\O	Most\O importantly\O ,\O food\O is\O excellent\B .\O
2671	Great roofdeck , nice group of 30 somethings , but no music , kind of quiet .	Great\O roofdeck\B ,\O nice\O group\O of\O 30\O somethings\O ,\O but\O no\O music\O ,\O kind\O of\O quiet\O .\O	Great\B roofdeck\O ,\O nice\O group\O of\O 30\O somethings\O ,\O but\O no\O music\O ,\O kind\O of\O quiet\O .\O
2671	Great roofdeck , nice group of 30 somethings , but no music , kind of quiet .	Great\O roofdeck\O ,\O nice\O group\O of\O 30\O somethings\O ,\O but\O no\O music\B ,\O kind\O of\O quiet\O .\O	Great\O roofdeck\O ,\O nice\O group\O of\O 30\O somethings\O ,\O but\O no\B music\O ,\O kind\O of\O quiet\B .\O
335	The best part of the experience was knowing that the manager ( a bubbly , friendly young woman with a great smile ) truly cared about how we were doing .	The\O best\O part\O of\O the\O experience\O was\O knowing\O that\O the\O manager\B (\O a\O bubbly\O ,\O friendly\O young\O woman\O with\O a\O great\O smile\O )\O truly\O cared\O about\O how\O we\O were\O doing\O .\O	The\O best\O part\O of\O the\O experience\O was\O knowing\O that\O the\O manager\O (\O a\O bubbly\B ,\O friendly\B young\B woman\O with\O a\O great\O smile\O )\O truly\O cared\O about\O how\O we\O were\O doing\O .\O
1845	However , service was as plain as sesame crusted Salmon I had .	However\O ,\O service\B was\O as\O plain\O as\O sesame\O crusted\O Salmon\O I\O had\O .\O	However\O ,\O service\O was\O as\O plain\B as\O sesame\O crusted\O Salmon\O I\O had\O .\O
1845	However , service was as plain as sesame crusted Salmon I had .	However\O ,\O service\O was\O as\O plain\O as\O sesame\B crusted\I Salmon\I I\O had\O .\O	However\O ,\O service\O was\O as\O plain\B as\O sesame\O crusted\O Salmon\O I\O had\O .\O
149	It 's great to go for a quick lunch either alone or with a friend .	It\O 's\O great\O to\O go\O for\O a\O quick\O lunch\B either\O alone\O or\O with\O a\O friend\O .\O	It\O 's\O great\O to\O go\O for\O a\O quick\B lunch\O either\O alone\O or\O with\O a\O friend\O .\O
3571	The food was mediocre at best but it was the horrible service that made me vow never to go back .	The\O food\B was\O mediocre\O at\O best\O but\O it\O was\O the\O horrible\O service\O that\O made\O me\O vow\O never\O to\O go\O back\O .\O	The\O food\O was\O mediocre\B at\O best\O but\O it\O was\O the\O horrible\O service\O that\O made\O me\O vow\O never\O to\O go\O back\O .\O
3571	The food was mediocre at best but it was the horrible service that made me vow never to go back .	The\O food\O was\O mediocre\O at\O best\O but\O it\O was\O the\O horrible\O service\B that\O made\O me\O vow\O never\O to\O go\O back\O .\O	The\O food\O was\O mediocre\O at\O best\O but\O it\O was\O the\O horrible\B service\O that\O made\O me\O vow\O never\O to\O go\O back\O .\O
2415	You get what you pay for and with that logic in mind , Spice is a great place to grab some cheap eats and drinks in a beautiful setting .	You\O get\O what\O you\O pay\O for\O and\O with\O that\O logic\O in\O mind\O ,\O Spice\O is\O a\O great\O place\O to\O grab\O some\O cheap\O eats\B and\O drinks\O in\O a\O beautiful\O setting\O .\O	You\O get\O what\O you\O pay\O for\O and\O with\O that\O logic\O in\O mind\O ,\O Spice\O is\O a\O great\O place\O to\O grab\O some\O cheap\B eats\O and\O drinks\O in\O a\O beautiful\O setting\O .\O
2415	You get what you pay for and with that logic in mind , Spice is a great place to grab some cheap eats and drinks in a beautiful setting .	You\O get\O what\O you\O pay\O for\O and\O with\O that\O logic\O in\O mind\O ,\O Spice\O is\O a\O great\O place\O to\O grab\O some\O cheap\O eats\O and\O drinks\B in\O a\O beautiful\O setting\O .\O	You\O get\O what\O you\O pay\O for\O and\O with\O that\O logic\O in\O mind\O ,\O Spice\O is\O a\O great\O place\O to\O grab\O some\O cheap\B eats\O and\O drinks\O in\O a\O beautiful\O setting\O .\O
2415	You get what you pay for and with that logic in mind , Spice is a great place to grab some cheap eats and drinks in a beautiful setting .	You\O get\O what\O you\O pay\O for\O and\O with\O that\O logic\O in\O mind\O ,\O Spice\O is\O a\O great\O place\O to\O grab\O some\O cheap\O eats\O and\O drinks\O in\O a\O beautiful\O setting\B .\O	You\O get\O what\O you\O pay\O for\O and\O with\O that\O logic\O in\O mind\O ,\O Spice\O is\O a\O great\O place\O to\O grab\O some\O cheap\O eats\O and\O drinks\O in\O a\O beautiful\B setting\O .\O
8	The service was terrible , we had to wait for everything and ask several of different people for the same thing before we were allowed to be served .	The\O service\B was\O terrible\O ,\O we\O had\O to\O wait\O for\O everything\O and\O ask\O several\O of\O different\O people\O for\O the\O same\O thing\O before\O we\O were\O allowed\O to\O be\O served\O .\O	The\O service\O was\O terrible\B ,\O we\O had\O to\O wait\O for\O everything\O and\O ask\O several\O of\O different\O people\O for\O the\O same\O thing\O before\O we\O were\O allowed\O to\O be\O served\O .\O
1713	Other than being a little crowded and a bit overpriced , the atmosphere is filled with energy ( and the beautiful people of course ) and the food was surprising good !	Other\O than\O being\O a\O little\O crowded\O and\O a\O bit\O overpriced\O ,\O the\O atmosphere\B is\O filled\O with\O energy\O (\O and\O the\O beautiful\O people\O of\O course\O )\O and\O the\O food\O was\O surprising\O good\O !\O	Other\O than\O being\O a\O little\O crowded\O and\O a\O bit\O overpriced\O ,\O the\O atmosphere\O is\O filled\O with\O energy\B (\O and\O the\O beautiful\O people\O of\O course\O )\O and\O the\O food\O was\O surprising\O good\O !\O
1713	Other than being a little crowded and a bit overpriced , the atmosphere is filled with energy ( and the beautiful people of course ) and the food was surprising good !	Other\O than\O being\O a\O little\O crowded\O and\O a\O bit\O overpriced\O ,\O the\O atmosphere\O is\O filled\O with\O energy\O (\O and\O the\O beautiful\O people\B of\O course\O )\O and\O the\O food\O was\O surprising\O good\O !\O	Other\O than\O being\O a\O little\O crowded\O and\O a\O bit\O overpriced\O ,\O the\O atmosphere\O is\O filled\O with\O energy\O (\O and\O the\O beautiful\B people\O of\O course\O )\O and\O the\O food\O was\O surprising\O good\O !\O
1713	Other than being a little crowded and a bit overpriced , the atmosphere is filled with energy ( and the beautiful people of course ) and the food was surprising good !	Other\O than\O being\O a\O little\O crowded\O and\O a\O bit\O overpriced\O ,\O the\O atmosphere\O is\O filled\O with\O energy\O (\O and\O the\O beautiful\O people\O of\O course\O )\O and\O the\O food\B was\O surprising\O good\O !\O	Other\O than\O being\O a\O little\O crowded\O and\O a\O bit\O overpriced\O ,\O the\O atmosphere\O is\O filled\O with\O energy\O (\O and\O the\O beautiful\O people\O of\O course\O )\O and\O the\O food\O was\O surprising\B good\I !\O
452	Waiters are slow but sweet .	Waiters\B are\O slow\O but\O sweet\O .\O	Waiters\O are\O slow\B but\O sweet\B .\O
1323	The music is the best among all the Indian restaurants I have visited .	The\O music\B is\O the\O best\O among\O all\O the\O Indian\O restaurants\O I\O have\O visited\O .\O	The\O music\O is\O the\O best\B among\O all\O the\O Indian\O restaurants\O I\O have\O visited\O .\O
2899	The bread and lamb chops I had before the meal were quite good , however .	The\O bread\B and\O lamb\O chops\O I\O had\O before\O the\O meal\O were\O quite\O good\O ,\O however\O .\O	The\O bread\O and\O lamb\O chops\O I\O had\O before\O the\O meal\O were\O quite\O good\B ,\O however\O .\O
2899	The bread and lamb chops I had before the meal were quite good , however .	The\O bread\O and\O lamb\B chops\I I\O had\O before\O the\O meal\O were\O quite\O good\O ,\O however\O .\O	The\O bread\O and\O lamb\O chops\O I\O had\O before\O the\O meal\O were\O quite\O good\B ,\O however\O .\O
584	Rao 's has the best service and atmosphere in NYC .	Rao\O 's\O has\O the\O best\O service\B and\O atmosphere\O in\O NYC\O .\O	Rao\O 's\O has\O the\O best\B service\O and\O atmosphere\O in\O NYC\O .\O
584	Rao 's has the best service and atmosphere in NYC .	Rao\O 's\O has\O the\O best\O service\O and\O atmosphere\B in\O NYC\O .\O	Rao\O 's\O has\O the\O best\B service\O and\O atmosphere\O in\O NYC\O .\O
3048	They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .	They\O never\O brought\O us\O complimentary\O noodles\B ,\O ignored\O repeated\O requests\O for\O sugar\O ,\O and\O threw\O our\O dishes\O on\O the\O table\O .\O	They\O never\O brought\O us\O complimentary\B noodles\O ,\O ignored\O repeated\O requests\O for\O sugar\O ,\O and\O threw\O our\O dishes\O on\O the\O table\O .\O
3048	They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .	They\O never\O brought\O us\O complimentary\O noodles\O ,\O ignored\O repeated\O requests\O for\O sugar\B ,\O and\O threw\O our\O dishes\O on\O the\O table\O .\O	They\O never\O brought\O us\O complimentary\O noodles\O ,\O ignored\B repeated\O requests\O for\O sugar\O ,\O and\O threw\O our\O dishes\O on\O the\O table\O .\O
3048	They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .	They\O never\O brought\O us\O complimentary\O noodles\O ,\O ignored\O repeated\O requests\O for\O sugar\O ,\O and\O threw\O our\O dishes\B on\O the\O table\O .\O	They\O never\O brought\O us\O complimentary\O noodles\O ,\O ignored\O repeated\O requests\O for\O sugar\O ,\O and\O threw\B our\O dishes\O on\O the\O table\O .\O
1322	one of the best Chicken Tikka Masala .	one\O of\O the\O best\O Chicken\B Tikka\I Masala\I .\O	one\O of\O the\O best\B Chicken\O Tikka\O Masala\O .\O
2089	Excellent dumplings served amid clean , chic decor .	Excellent\O dumplings\B served\O amid\O clean\O ,\O chic\O decor\O .\O	Excellent\B dumplings\O served\O amid\O clean\O ,\O chic\O decor\O .\O
2089	Excellent dumplings served amid clean , chic decor .	Excellent\O dumplings\O served\O amid\O clean\O ,\O chic\O decor\B .\O	Excellent\O dumplings\O served\O amid\O clean\B ,\O chic\B decor\O .\O
184	The kitchen however , is almost always slow .	The\O kitchen\B however\O ,\O is\O almost\O always\O slow\O .\O	The\O kitchen\O however\O ,\O is\O almost\O always\O slow\B .\O
3697	The corned beef and pastrami are excellent , much less fatty than those big tourist places around Times Square .	The\O corned\B beef\I and\O pastrami\O are\O excellent\O ,\O much\O less\O fatty\O than\O those\O big\O tourist\O places\O around\O Times\O Square\O .\O	The\O corned\O beef\O and\O pastrami\O are\O excellent\B ,\O much\O less\B fatty\I than\O those\O big\O tourist\O places\O around\O Times\O Square\O .\O
