s_id	sentence	target_tags	opinion_words_tags
561054:2	The food is wonderful , tasty and filling , and the service is professional and friendly .	The\O food\B is\O wonderful\O ,\O tasty\O and\O filling\O ,\O and\O the\O service\O is\O professional\O and\O friendly\O .\O	The\O food\O is\O wonderful\B ,\O tasty\B and\O filling\B ,\O and\O the\O service\O is\O professional\O and\O friendly\O .\O
561054:2	The food is wonderful , tasty and filling , and the service is professional and friendly .	The\O food\O is\O wonderful\O ,\O tasty\O and\O filling\O ,\O and\O the\O service\B is\O professional\O and\O friendly\O .\O	The\O food\O is\O wonderful\O ,\O tasty\O and\O filling\O ,\O and\O the\O service\O is\O professional\B and\O friendly\B .\O
561054:3	I ca n't wait for summer , when they serve outside on their gigantic patio .	I\O ca\O n't\O wait\O for\O summer\O ,\O when\O they\O serve\O outside\O on\O their\O gigantic\O patio\B .\O	I\O ca\O n't\O wait\O for\O summer\O ,\O when\O they\O serve\O outside\O on\O their\O gigantic\B patio\O .\O
565344:0	I recently tried Suan and I thought that it was great .	I\O recently\O tried\O Suan\B and\O I\O thought\O that\O it\O was\O great\O .\O	I\O recently\O tried\O Suan\O and\O I\O thought\O that\O it\O was\O great\B .\O
565344:1	This little place definitely exceeded my expectations and you sure get a lot of food for your money .	This\O little\O place\O definitely\O exceeded\O my\O expectations\O and\O you\O sure\O get\O a\O lot\O of\O food\B for\O your\O money\O .\O	This\O little\O place\O definitely\O exceeded\O my\O expectations\O and\O you\O sure\O get\O a\O lot\B of\O food\O for\O your\O money\O .\O
565344:1	This little place definitely exceeded my expectations and you sure get a lot of food for your money .	This\O little\O place\B definitely\O exceeded\O my\O expectations\O and\O you\O sure\O get\O a\O lot\O of\O food\O for\O your\O money\O .\O	This\O little\O place\O definitely\O exceeded\B my\I expectations\I and\O you\O sure\O get\O a\O lot\O of\O food\O for\O your\O money\O .\O
565344:2	The service was fast and friendly and the food was very tasty and they had the best hot sauce to add to your meals .	The\O service\B was\O fast\O and\O friendly\O and\O the\O food\O was\O very\O tasty\O and\O they\O had\O the\O best\O hot\O sauce\O to\O add\O to\O your\O meals\O .\O	The\O service\O was\O fast\B and\O friendly\B and\O the\O food\O was\O very\O tasty\O and\O they\O had\O the\O best\O hot\O sauce\O to\O add\O to\O your\O meals\O .\O
565344:2	The service was fast and friendly and the food was very tasty and they had the best hot sauce to add to your meals .	The\O service\O was\O fast\O and\O friendly\O and\O the\O food\B was\O very\O tasty\O and\O they\O had\O the\O best\O hot\O sauce\O to\O add\O to\O your\O meals\O .\O	The\O service\O was\O fast\O and\O friendly\O and\O the\O food\O was\O very\O tasty\B and\O they\O had\O the\O best\O hot\O sauce\O to\O add\O to\O your\O meals\O .\O
565344:2	The service was fast and friendly and the food was very tasty and they had the best hot sauce to add to your meals .	The\O service\O was\O fast\O and\O friendly\O and\O the\O food\O was\O very\O tasty\O and\O they\O had\O the\O best\O hot\B sauce\I to\O add\O to\O your\O meals\O .\O	The\O service\O was\O fast\O and\O friendly\O and\O the\O food\O was\O very\O tasty\O and\O they\O had\O the\O best\B hot\O sauce\O to\O add\O to\O your\O meals\O .\O
571962:1	Good food .	Good\O food\B .\O	Good\B food\O .\O
571962:2	Good drink .	Good\O drink\B .\O	Good\B drink\O .\O
584025:0	Great spot , whether looking for a couple of drinks or quiet dinner .	Great\O spot\B ,\O whether\O looking\O for\O a\O couple\O of\O drinks\O or\O quiet\O dinner\O .\O	Great\B spot\O ,\O whether\O looking\O for\O a\O couple\O of\O drinks\O or\O quiet\O dinner\O .\O
584025:1	Warm and friendly in the winter and terrific outdoor seating in the warmer months .	Warm\O and\O friendly\O in\O the\O winter\O and\O terrific\O outdoor\B seating\I in\O the\O warmer\O months\O .\O	Warm\O and\O friendly\O in\O the\O winter\O and\O terrific\B outdoor\O seating\O in\O the\O warmer\O months\O .\O
584025:2	The food is great and they have a good selection of wines at reasonable prices .	The\O food\B is\O great\O and\O they\O have\O a\O good\O selection\O of\O wines\O at\O reasonable\O prices\O .\O	The\O food\O is\O great\B and\O they\O have\O a\O good\O selection\O of\O wines\O at\O reasonable\O prices\O .\O
584025:2	The food is great and they have a good selection of wines at reasonable prices .	The\O food\O is\O great\O and\O they\O have\O a\O good\O selection\O of\O wines\B at\O reasonable\O prices\O .\O	The\O food\O is\O great\O and\O they\O have\O a\O good\B selection\I of\O wines\O at\O reasonable\O prices\O .\O
608500:2	While the ambiance and atmosphere were great , the food and service could have been a lot better .	While\O the\O ambiance\B and\O atmosphere\O were\O great\O ,\O the\O food\O and\O service\O could\O have\O been\O a\O lot\O better\O .\O	While\O the\O ambiance\O and\O atmosphere\O were\O great\B ,\O the\O food\O and\O service\O could\O have\O been\O a\O lot\O better\O .\O
608500:2	While the ambiance and atmosphere were great , the food and service could have been a lot better .	While\O the\O ambiance\O and\O atmosphere\B were\O great\O ,\O the\O food\O and\O service\O could\O have\O been\O a\O lot\O better\O .\O	While\O the\O ambiance\O and\O atmosphere\O were\O great\B ,\O the\O food\O and\O service\O could\O have\O been\O a\O lot\O better\O .\O
608500:2	While the ambiance and atmosphere were great , the food and service could have been a lot better .	While\O the\O ambiance\O and\O atmosphere\O were\O great\O ,\O the\O food\B and\O service\O could\O have\O been\O a\O lot\O better\O .\O	While\O the\O ambiance\O and\O atmosphere\O were\O great\O ,\O the\O food\O and\O service\O could\B have\I been\I a\I lot\I better\I .\O
608500:2	While the ambiance and atmosphere were great , the food and service could have been a lot better .	While\O the\O ambiance\O and\O atmosphere\O were\O great\O ,\O the\O food\O and\O service\B could\O have\O been\O a\O lot\O better\O .\O	While\O the\O ambiance\O and\O atmosphere\O were\O great\O ,\O the\O food\O and\O service\O could\B have\I been\I a\I lot\I better\I .\O
610611:0	i 've been to sapphire twice and both times the food was fine , if not good .	i\O 've\O been\O to\O sapphire\O twice\O and\O both\O times\O the\O food\B was\O fine\O ,\O if\O not\O good\O .\O	i\O 've\O been\O to\O sapphire\O twice\O and\O both\O times\O the\O food\O was\O fine\B ,\O if\O not\O good\O .\O
610611:1	stick with the chicken , beef , and lamb dishes .	stick\O with\O the\O chicken\B ,\O beef\O ,\O and\O lamb\O dishes\O .\O	stick\B with\O the\O chicken\O ,\O beef\O ,\O and\O lamb\O dishes\O .\O
610611:1	stick with the chicken , beef , and lamb dishes .	stick\O with\O the\O chicken\O ,\O beef\B ,\O and\O lamb\O dishes\O .\O	stick\B with\O the\O chicken\O ,\O beef\O ,\O and\O lamb\O dishes\O .\O
610611:1	stick with the chicken , beef , and lamb dishes .	stick\O with\O the\O chicken\O ,\O beef\O ,\O and\O lamb\B dishes\I .\O	stick\B with\O the\O chicken\O ,\O beef\O ,\O and\O lamb\O dishes\O .\O
610611:4	service is friendly , and never had a problem walking in and getting a table .	service\B is\O friendly\O ,\O and\O never\O had\O a\O problem\O walking\O in\O and\O getting\O a\O table\O .\O	service\O is\O friendly\B ,\O and\O never\O had\O a\O problem\O walking\O in\O and\O getting\O a\O table\O .\O
610611:6	skip dessert .	skip\O dessert\B .\O	skip\B dessert\O .\O
611117:0	Best Reuben sandwich ever !	Best\O Reuben\B sandwich\I ever\O !\O	Best\B Reuben\O sandwich\O ever\O !\O
611117:2	Do n't miss Bloom 's on your next trip to Manhatten .	Do\O n't\O miss\O Bloom\B 's\I on\O your\O next\O trip\O to\O Manhatten\O .\O	Do\O n't\O miss\B Bloom\O 's\O on\O your\O next\O trip\O to\O Manhatten\O .\O
611117:4	Thanks Bloom 's for a lovely trip .	Thanks\O Bloom\B 's\I for\O a\O lovely\O trip\O .\O	Thanks\B Bloom\O 's\O for\O a\O lovely\B trip\O .\O
615180:1	The food was not fresh , the sauces were bland and very oily .	The\O food\B was\O not\O fresh\O ,\O the\O sauces\O were\O bland\O and\O very\O oily\O .\O	The\O food\O was\O not\B fresh\I ,\O the\O sauces\O were\O bland\O and\O very\O oily\O .\O
615180:1	The food was not fresh , the sauces were bland and very oily .	The\O food\O was\O not\O fresh\O ,\O the\O sauces\B were\O bland\O and\O very\O oily\O .\O	The\O food\O was\O not\O fresh\O ,\O the\O sauces\O were\O bland\B and\O very\O oily\B .\O
620892:2	Pizza was a little soggy .	Pizza\B was\O a\O little\O soggy\O .\O	Pizza\O was\O a\O little\O soggy\B .\O
620892:3	Ravioli was good ... but I have to say that I found everything a bit overpriced .	Ravioli\B was\O good\O ...\O but\O I\O have\O to\O say\O that\O I\O found\O everything\O a\O bit\O overpriced\O .\O	Ravioli\O was\O good\B ...\O but\O I\O have\O to\O say\O that\O I\O found\O everything\O a\O bit\O overpriced\B .\O
620892:4	Not enough wines by the glass either .	Not\O enough\O wines\B by\I the\I glass\I either\O .\O	Not\B enough\I wines\O by\O the\O glass\O either\O .\O
620892:5	Service , however , was excellent ... and I liked the setting/atmosphere a lot .	Service\B ,\O however\O ,\O was\O excellent\O ...\O and\O I\O liked\O the\O setting/atmosphere\O a\O lot\O .\O	Service\O ,\O however\O ,\O was\O excellent\B ...\O and\O I\O liked\O the\O setting/atmosphere\O a\O lot\O .\O
620892:5	Service , however , was excellent ... and I liked the setting/atmosphere a lot .	Service\O ,\O however\O ,\O was\O excellent\O ...\O and\O I\O liked\O the\O setting/atmosphere\B a\O lot\O .\O	Service\O ,\O however\O ,\O was\O excellent\O ...\O and\O I\O liked\B the\O setting/atmosphere\O a\O lot\O .\O
620892:6	Food was just average ... if they lowered the prices just a bit , it would be a bigger draw .	Food\B was\O just\O average\O ...\O if\O they\O lowered\O the\O prices\O just\O a\O bit\O ,\O it\O would\O be\O a\O bigger\O draw\O .\O	Food\O was\O just\O average\B ...\O if\O they\O lowered\O the\O prices\O just\O a\O bit\O ,\O it\O would\O be\O a\O bigger\O draw\O .\O
624715:0	This place is a great bargain .	This\O place\B is\O a\O great\O bargain\O .\O	This\O place\O is\O a\O great\B bargain\I .\O
624715:1	Authentic Pakistani food .	Authentic\O Pakistani\B food\I .\O	Authentic\B Pakistani\O food\O .\O
624715:2	People are always friendly .	People\B are\O always\O friendly\O .\O	People\O are\O always\O friendly\B .\O
624715:4	Just straight up cheap , good food .	Just\O straight\O up\O cheap\O ,\O good\O food\B .\O	Just\O straight\O up\O cheap\B ,\O good\B food\O .\O
626269:0	Faan is sooo good .	Faan\B is\O sooo\O good\O .\O	Faan\O is\O sooo\O good\B .\O
626269:1	The best pad thai i 've ever had .	The\O best\O pad\B thai\I i\O 've\O ever\O had\O .\O	The\O best\B pad\O thai\O i\O 've\O ever\O had\O .\O
626269:2	The design and atmosphere is just as good .	The\O design\B and\O atmosphere\O is\O just\O as\O good\O .\O	The\O design\O and\O atmosphere\O is\O just\O as\O good\B .\O
626269:2	The design and atmosphere is just as good .	The\O design\O and\O atmosphere\B is\O just\O as\O good\O .\O	The\O design\O and\O atmosphere\O is\O just\O as\O good\B .\O
626269:3	bottles of wine are cheap and good .	bottles\B of\I wine\I are\O cheap\O and\O good\O .\O	bottles\O of\O wine\O are\O cheap\B and\O good\B .\O
630914:0	The food was actually aweful .	The\O food\B was\O actually\O aweful\O .\O	The\O food\O was\O actually\O aweful\B .\O
630914:2	The mussles were the fishiest things I 've ever tasted , the seabass was bland , the goat cheese salad was missing the goat cheese , the penne w/ chicken had bones in it ... It was disgusting .	The\O mussles\B were\O the\O fishiest\O things\O I\O 've\O ever\O tasted\O ,\O the\O seabass\O was\O bland\O ,\O the\O goat\O cheese\O salad\O was\O missing\O the\O goat\O cheese\O ,\O the\O penne\O w/\O chicken\O had\O bones\O in\O it\O ...\O It\O was\O disgusting\O .\O	The\O mussles\O were\O the\O fishiest\B things\O I\O 've\O ever\O tasted\O ,\O the\O seabass\O was\O bland\O ,\O the\O goat\O cheese\O salad\O was\O missing\O the\O goat\O cheese\O ,\O the\O penne\O w/\O chicken\O had\O bones\O in\O it\O ...\O It\O was\O disgusting\O .\O
630914:2	The mussles were the fishiest things I 've ever tasted , the seabass was bland , the goat cheese salad was missing the goat cheese , the penne w/ chicken had bones in it ... It was disgusting .	The\O mussles\O were\O the\O fishiest\O things\O I\O 've\O ever\O tasted\O ,\O the\O seabass\B was\O bland\O ,\O the\O goat\O cheese\O salad\O was\O missing\O the\O goat\O cheese\O ,\O the\O penne\O w/\O chicken\O had\O bones\O in\O it\O ...\O It\O was\O disgusting\O .\O	The\O mussles\O were\O the\O fishiest\O things\O I\O 've\O ever\O tasted\O ,\O the\O seabass\O was\O bland\B ,\O the\O goat\O cheese\O salad\O was\O missing\O the\O goat\O cheese\O ,\O the\O penne\O w/\O chicken\O had\O bones\O in\O it\O ...\O It\O was\O disgusting\O .\O
630914:2	The mussles were the fishiest things I 've ever tasted , the seabass was bland , the goat cheese salad was missing the goat cheese , the penne w/ chicken had bones in it ... It was disgusting .	The\O mussles\O were\O the\O fishiest\O things\O I\O 've\O ever\O tasted\O ,\O the\O seabass\O was\O bland\O ,\O the\O goat\B cheese\I salad\I was\O missing\O the\O goat\O cheese\O ,\O the\O penne\O w/\O chicken\O had\O bones\O in\O it\O ...\O It\O was\O disgusting\O .\O	The\O mussles\O were\O the\O fishiest\O things\O I\O 've\O ever\O tasted\O ,\O the\O seabass\O was\O bland\O ,\O the\O goat\O cheese\O salad\O was\O missing\B the\O goat\O cheese\O ,\O the\O penne\O w/\O chicken\O had\O bones\O in\O it\O ...\O It\O was\O disgusting\O .\O
630914:2	The mussles were the fishiest things I 've ever tasted , the seabass was bland , the goat cheese salad was missing the goat cheese , the penne w/ chicken had bones in it ... It was disgusting .	The\O mussles\O were\O the\O fishiest\O things\O I\O 've\O ever\O tasted\O ,\O the\O seabass\O was\O bland\O ,\O the\O goat\O cheese\O salad\O was\O missing\O the\O goat\O cheese\O ,\O the\O penne\B w/\I chicken\I had\O bones\O in\O it\O ...\O It\O was\O disgusting\O .\O	The\O mussles\O were\O the\O fishiest\O things\O I\O 've\O ever\O tasted\O ,\O the\O seabass\O was\O bland\O ,\O the\O goat\O cheese\O salad\O was\O missing\O the\O goat\O cheese\O ,\O the\O penne\O w/\O chicken\O had\O bones\O in\O it\O ...\O It\O was\O disgusting\B .\O
630914:3	Nice atmosphere , the service was very pleasant and the desert was good .	Nice\O atmosphere\B ,\O the\O service\O was\O very\O pleasant\O and\O the\O desert\O was\O good\O .\O	Nice\B atmosphere\O ,\O the\O service\O was\O very\O pleasant\O and\O the\O desert\O was\O good\O .\O
630914:3	Nice atmosphere , the service was very pleasant and the desert was good .	Nice\O atmosphere\O ,\O the\O service\B was\O very\O pleasant\O and\O the\O desert\O was\O good\O .\O	Nice\O atmosphere\O ,\O the\O service\O was\O very\O pleasant\B and\O the\O desert\O was\O good\O .\O
630914:3	Nice atmosphere , the service was very pleasant and the desert was good .	Nice\O atmosphere\O ,\O the\O service\O was\O very\O pleasant\O and\O the\O desert\B was\O good\O .\O	Nice\O atmosphere\O ,\O the\O service\O was\O very\O pleasant\O and\O the\O desert\O was\O good\B .\O
632121:2	The food is amazing , rich pastas and fresh doughy pizza .	The\O food\B is\O amazing\O ,\O rich\O pastas\O and\O fresh\O doughy\O pizza\O .\O	The\O food\O is\O amazing\B ,\O rich\O pastas\O and\O fresh\O doughy\O pizza\O .\O
632121:2	The food is amazing , rich pastas and fresh doughy pizza .	The\O food\O is\O amazing\O ,\O rich\O pastas\B and\O fresh\O doughy\O pizza\O .\O	The\O food\O is\O amazing\O ,\O rich\B pastas\O and\O fresh\O doughy\O pizza\O .\O
632121:2	The food is amazing , rich pastas and fresh doughy pizza .	The\O food\O is\O amazing\O ,\O rich\O pastas\O and\O fresh\O doughy\O pizza\B .\O	The\O food\O is\O amazing\O ,\O rich\O pastas\O and\O fresh\B doughy\B pizza\O .\O
632121:3	Best of all is the warm vibe , the owner is super friendly and service is fast .	Best\O of\O all\O is\O the\O warm\O vibe\B ,\O the\O owner\O is\O super\O friendly\O and\O service\O is\O fast\O .\O	Best\O of\O all\O is\O the\O warm\B vibe\O ,\O the\O owner\O is\O super\O friendly\O and\O service\O is\O fast\O .\O
